timestamp,contact_1,contact_2,contact_3,contact_4
1741261538.7297592,16,46,50,16
1741261538.7317715,16,46,48,16
1741261538.733787,16,44,48,16
1741261538.735754,16,44,46,16
1741261538.7377486,16,44,46,16
1741261538.739757,16,42,46,16
1741261538.7417498,16,42,43,16
1741261538.745948,16,42,43,16
1741261538.7536829,16,42,37,16
1741261538.7575898,16,42,37,16
1741261538.7581933,16,44,36,16
1741261538.759771,16,44,36,16
1741261538.761777,16,44,36,16
1741261538.7637403,16,44,36,16
1741261538.7657473,17,44,36,16
1741261538.767753,17,44,36,16
1741261538.770464,17,45,36,16
1741261538.7717626,17,45,37,16
1741261538.7737591,17,45,37,16
1741261538.7757673,17,45,37,16
1741261538.7777731,17,45,39,16
1741261538.7797537,17,45,39,16
1741261538.7817836,17,47,39,16
1741261538.7837374,17,47,41,16
1741261538.785765,17,47,41,16
1741261538.7909243,17,48,42,16
1741261538.7918615,17,48,42,16
1741261538.7938478,17,49,42,16
1741261538.795763,17,49,44,16
1741261538.7981915,17,49,44,16
1741261538.7997384,17,50,44,16
1741261538.8017516,17,50,45,16
1741261538.8037448,17,50,45,16
1741261538.805744,17,53,45,16
1741261538.8077505,17,53,45,16
1741261538.8097672,17,53,45,16
1741261538.8136957,17,54,45,16
1741261538.814152,16,54,45,16
1741261538.8157632,16,54,45,16
1741261538.8177526,16,54,45,16
1741261538.8197582,16,54,45,16
1741261538.8217716,17,54,45,16
1741261538.8237703,17,54,45,16
1741261538.8257613,17,54,45,16
1741261538.8277578,17,54,45,16
1741261538.829755,17,54,45,16
1741261538.8317587,17,54,44,16
1741261538.8337529,17,53,44,16
1741261538.8357563,17,53,44,16
1741261538.8377533,17,53,44,16
1741261538.8397734,17,56,43,16
1741261538.8417854,17,56,43,16
1741261538.8437693,17,56,41,16
1741261538.855197,17,54,37,16
1741261538.855781,17,54,37,16
1741261538.8577824,17,54,37,16
1741261538.8597472,17,53,37,16
1741261538.8617332,17,53,36,16
1741261538.8637304,17,53,36,16
1741261538.8657267,17,52,36,16
1741261538.867745,17,52,34,16
1741261538.8697412,17,52,34,16
1741261538.8717494,17,46,34,18
1741261538.8737464,17,46,36,18
1741261538.8757432,17,46,36,37
1741261538.877756,17,48,36,37
1741261538.8804796,17,48,36,37
1741261538.883431,17,48,41,37
1741261538.8838768,17,48,41,60
1741261538.886295,17,47,41,60
1741261538.8877492,17,47,42,59
1741261538.8897233,17,45,42,59
1741261538.8917737,32,45,38,59
1741261538.8937423,32,45,38,40
1741261538.8957372,32,36,38,40
1741261538.8977375,53,36,26,40
1741261538.8997552,53,36,26,37
1741261538.90175,53,22,26,37
1741261538.9037855,65,22,18,37
1741261538.9057527,65,22,18,41
1741261538.9077573,65,17,18,41
1741261538.9114335,64,15,16,53
1741261538.9119031,64,15,16,53
1741261538.913755,64,15,16,53
1741261538.915734,50,15,16,53
1741261538.9177494,50,15,17,68
1741261538.9197423,50,15,17,68
1741261538.9219913,50,15,16,68
1741261538.923742,46,15,16,76
1741261538.9257593,46,15,16,76
1741261538.9277797,46,15,16,76
1741261538.9297454,41,15,16,78
1741261538.9317417,41,15,16,78
1741261538.9337382,41,15,16,72
1741261538.9357467,41,15,16,72
1741261538.9377432,41,15,16,72
1741261538.9397287,41,15,16,72
1741261538.9417562,43,15,16,69
1741261538.9442098,43,15,16,69
1741261538.9457674,43,15,16,69
1741261538.9477472,46,15,16,66
1741261538.9497428,46,15,16,66
1741261538.9530587,46,15,16,66
1741261538.9539378,49,15,16,66
1741261538.9574673,49,15,16,66
1741261538.9579349,49,15,16,66
1741261538.9597476,51,15,16,64
1741261538.961751,51,16,16,64
1741261538.9637392,51,16,16,64
1741261538.9657364,53,16,16,57
1741261538.9677427,53,16,16,57
1741261538.9727032,54,16,16,49
1741261538.973764,54,16,16,49
1741261538.9757576,53,16,17,49
1741261538.977767,53,16,17,48
1741261538.9797654,53,16,17,48
1741261538.9817307,53,16,17,48
1741261538.9837403,49,16,17,46
1741261538.9869964,49,16,17,46
1741261538.987762,49,16,17,46
1741261538.9897485,46,16,17,44
1741261538.9917545,46,16,17,44
1741261538.9937499,44,16,17,44
1741261538.9957364,44,16,17,41
1741261538.9977388,44,16,17,41
1741261539.00121,42,16,17,38
1741261539.0020897,42,16,17,38
1741261539.0037408,42,16,17,38
1741261539.0057466,42,16,17,38
1741261539.0082142,42,16,17,37
1741261539.00974,42,16,17,37
1741261539.0117764,42,16,17,37
1741261539.0138004,42,16,17,35
1741261539.0157883,42,16,17,35
1741261539.0178266,43,16,17,35
1741261539.0214543,43,16,17,35
1741261539.0229332,43,16,17,35
1741261539.0237725,45,16,17,35
1741261539.0257769,45,16,17,36
1741261539.027773,45,16,17,36
1741261539.0297499,45,16,17,36
1741261539.0317445,45,16,17,36
1741261539.0337741,50,16,17,37
1741261539.0357604,50,16,17,37
1741261539.0379622,50,16,17,39
1741261539.0397706,50,16,17,39
1741261539.0417352,52,16,17,39
1741261539.0437531,52,16,17,41
1741261539.045746,52,16,17,41
1741261539.0477626,52,16,17,41
1741261539.049771,53,16,17,43
1741261539.0517638,53,16,17,43
1741261539.0537524,53,16,17,43
1741261539.055768,56,16,17,45
1741261539.0580528,56,16,17,45
1741261539.0602324,57,16,17,45
1741261539.061735,57,16,17,45
1741261539.063734,58,16,17,45
1741261539.0657713,58,16,17,45
1741261539.0677583,58,16,17,45
1741261539.0697536,58,16,17,45
1741261539.0717301,58,16,17,45
1741261539.0738404,57,16,17,45
1741261539.0757575,57,16,17,45
1741261539.077751,57,16,17,44
1741261539.079748,57,16,17,44
1741261539.081755,57,16,17,44
1741261539.083751,60,16,17,44
1741261539.0857491,60,16,17,41
1741261539.0877564,60,16,17,41
1741261539.089752,60,16,17,41
1741261539.0917566,60,16,17,41
1741261539.0937672,62,16,17,40
1741261539.097792,62,16,17,40
1741261539.0982478,62,16,17,38
1741261539.0997462,62,16,17,38
1741261539.1017282,60,16,17,38
1741261539.1037984,60,16,17,38
1741261539.1057801,60,16,17,38
1741261539.10778,60,16,17,38
1741261539.1097662,56,16,17,36
1741261539.1117656,56,16,17,36
1741261539.1140597,53,16,25,36
1741261539.1159396,53,16,25,38
1741261539.1178355,53,16,25,38
1741261539.1197562,53,16,55,38
1741261539.1226306,53,16,55,43
1741261539.1237469,52,16,64,43
1741261539.1257417,52,16,64,43
1741261539.12775,52,16,64,42
1741261539.1297264,52,32,64,42
1741261539.1317358,52,32,64,42
1741261539.1337123,52,32,54,37
1741261539.1357396,52,49,54,37
1741261539.137747,46,60,34,28
1741261539.1397345,46,60,34,28
1741261539.14175,46,60,34,28
1741261539.143771,46,60,29,28
1741261539.1457517,26,58,29,18
1741261539.147746,26,58,29,18
1741261539.1497571,26,58,39,18
1741261539.1526527,17,44,39,16
1741261539.1537435,17,44,39,16
1741261539.1557481,16,44,60,16
1741261539.1577475,16,44,60,16
1741261539.1613996,16,37,60,16
1741261539.1618493,16,37,72,16
1741261539.1637547,16,37,72,16
1741261539.166549,16,33,72,16
1741261539.1685138,16,33,73,16
1741261539.1697736,16,36,73,16
1741261539.1718092,16,36,73,16
1741261539.1737833,16,36,70,16
1741261539.1759124,16,36,70,16
1741261539.1777825,16,39,66,16
1741261539.1797698,16,39,66,16
1741261539.1817675,16,39,66,16
1741261539.1837738,16,42,62,16
1741261539.1857798,16,42,62,16
1741261539.189288,16,46,62,16
1741261539.1897569,16,46,62,16
1741261539.1917315,16,46,60,16
1741261539.1937194,16,46,60,16
1741261539.1957183,16,46,60,16
1741261539.1977835,16,46,58,16
1741261539.1997724,16,46,58,16
1741261539.2018485,16,49,58,16
1741261539.2037878,16,49,56,16
1741261539.2062516,16,49,56,16
1741261539.2077522,16,51,56,16
1741261539.2115672,16,51,50,16
1741261539.2120376,16,52,50,16
1741261539.2137473,16,52,50,16
1741261539.2157466,16,52,50,16
1741261539.2177591,16,52,50,16
1741261539.2197502,16,50,50,16
1741261539.2217455,16,50,49,16
1741261539.2237408,16,50,49,16
1741261539.2259507,16,49,49,16
1741261539.2277663,16,49,47,16
1741261539.2299278,16,49,47,16
1741261539.2329247,16,49,47,16
1741261539.233726,16,49,44,16
1741261539.2357657,16,48,44,16
1741261539.23776,16,48,44,16
1741261539.2397568,16,48,41,16
1741261539.2417648,16,47,41,16
1741261539.24374,16,47,41,16
1741261539.2457476,16,47,38,16
1741261539.2477756,16,47,38,16
1741261539.249746,16,45,38,16
1741261539.2517395,17,45,36,16
1741261539.2537332,17,45,36,16
1741261539.255741,17,45,36,16
1741261539.257819,17,45,35,16
1741261539.2597451,17,48,35,16
1741261539.2617414,17,48,35,16
1741261539.2637484,17,48,35,16
1741261539.2657616,17,50,35,16
1741261539.2677667,17,50,35,16
1741261539.2697387,17,50,36,16
1741261539.2717562,17,50,36,16
1741261539.273775,17,50,36,16
1741261539.2759862,17,50,38,16
1741261539.2777567,17,53,38,16
1741261539.2797432,17,53,38,16
1741261539.2817283,17,53,40,16
1741261539.2837374,17,53,40,16
1741261539.2857337,17,53,40,16
1741261539.2877636,17,53,41,16
1741261539.2897568,17,53,41,16
1741261539.2917633,17,60,41,16
1741261539.293741,17,60,41,16
1741261539.2957478,17,60,41,16
1741261539.2977543,17,62,41,16
1741261539.301203,16,62,37,16
1741261539.3032727,16,62,37,16
1741261539.303744,16,62,37,16
1741261539.3057528,17,62,36,16
1741261539.3077402,17,62,36,16
1741261539.3097525,17,62,36,16
1741261539.3117332,17,62,37,16
1741261539.3137293,17,62,37,16
1741261539.3157318,17,61,37,16
1741261539.317985,17,61,36,16
1741261539.3197632,17,61,36,16
1741261539.321748,17,61,36,16
1741261539.3237617,17,61,36,16
1741261539.325764,17,61,36,16
1741261539.3277507,17,61,36,16
1741261539.329958,17,64,36,16
1741261539.333497,17,61,30,16
1741261539.333963,17,61,30,16
1741261539.3357563,17,61,30,16
1741261539.3377929,17,61,30,16
1741261539.3397667,17,64,30,16
1741261539.3417618,17,64,30,16
1741261539.343731,17,60,30,16
1741261539.3457785,17,60,30,16
1741261539.35115,17,60,30,16
1741261539.3517323,17,65,26,16
1741261539.3537254,17,65,26,16
1741261539.3557334,17,62,26,16
1741261539.3577418,17,62,26,16
1741261539.359751,17,62,26,16
1741261539.3617392,17,60,26,16
1741261539.3637478,17,60,26,16
1741261539.3659284,33,60,25,21
1741261539.3677397,33,60,25,21
1741261539.3697221,33,59,25,21
1741261539.3737667,69,59,24,40
1741261539.3742237,69,59,24,40
1741261539.375728,69,57,24,40
1741261539.377731,88,57,23,58
1741261539.3797522,88,45,23,58
1741261539.3817503,88,45,23,58
1741261539.3837655,80,45,23,58
1741261539.3857687,80,23,20,61
1741261539.387733,80,23,20,61
1741261539.3897514,76,23,20,61
1741261539.3969867,74,14,17,58
1741261539.3979056,74,14,17,58
1741261539.3997605,74,14,17,58
1741261539.4017482,74,14,16,53
1741261539.403744,72,14,16,53
1741261539.405724,72,14,16,53
1741261539.4077206,59,14,16,48
1741261539.409729,59,14,16,48
1741261539.4117332,59,14,16,48
1741261539.4137223,57,14,16,44
1741261539.415739,57,14,16,44
1741261539.4177275,57,14,16,44
1741261539.4197464,58,14,16,44
1741261539.4217556,58,14,16,44
1741261539.4237633,58,14,16,44
1741261539.4257708,57,14,16,45
1741261539.4285717,57,14,16,45
1741261539.4297671,57,14,16,45
1741261539.4317641,53,14,16,46
1741261539.4339452,53,14,16,46
1741261539.4357688,53,14,16,46
1741261539.4377687,52,14,16,46
1741261539.4414375,52,15,16,46
1741261539.4429913,52,15,16,46
1741261539.443872,52,15,16,45
1741261539.4457319,50,15,16,45
1741261539.447716,50,15,16,45
1741261539.4497502,50,15,16,44
1741261539.451727,50,15,16,44
1741261539.4537249,50,15,16,44
1741261539.4557626,49,15,17,42
1741261539.4578106,49,15,17,42
1741261539.4597483,49,15,17,42
1741261539.4617445,49,15,17,40
1741261539.4637415,49,15,17,40
1741261539.4657485,49,15,17,40
1741261539.4677355,50,15,17,37
1741261539.469742,50,15,17,37
1741261539.4717503,50,15,17,37
1741261539.4737763,52,15,17,35
1741261539.475948,52,15,17,35
1741261539.47775,52,15,17,35
1741261539.4797442,52,15,17,35
1741261539.4817436,52,15,17,34
1741261539.4837334,52,15,17,34
1741261539.4857347,52,15,17,33
1741261539.4877312,52,15,17,33
1741261539.489738,52,15,17,33
1741261539.4917965,54,15,17,32
1741261539.493734,54,15,17,32
1741261539.4974108,55,15,17,30
1741261539.4978814,55,15,17,30
1741261539.4997354,55,15,17,30
1741261539.5017319,55,16,17,30
1741261539.5037282,56,16,17,30
1741261539.5057256,56,16,17,30
1741261539.5077422,56,16,17,30
1741261539.5097382,57,16,17,30
1741261539.513554,57,16,17,30
1741261539.5144358,58,16,17,31
1741261539.515746,58,16,17,31
1741261539.5177433,58,16,17,31
1741261539.5197217,58,16,17,31
1741261539.521723,58,16,17,33
1741261539.5237277,58,16,17,33
1741261539.5257354,58,16,17,33
1741261539.52777,60,16,17,34
1741261539.529794,60,16,17,34
1741261539.5317953,60,16,17,34
1741261539.533802,60,16,17,34
1741261539.5358279,61,16,17,34
1741261539.5377614,61,16,17,34
1741261539.5397336,62,16,17,37
1741261539.5417297,62,16,17,37
1741261539.5437438,64,16,17,40
1741261539.5457234,64,16,17,40
1741261539.5477476,64,16,17,40
1741261539.549745,64,16,17,40
1741261539.5520663,65,16,17,42
1741261539.5537553,65,16,17,42
1741261539.5559375,65,16,17,42
1741261539.5577414,66,16,17,44
1741261539.5599363,66,16,17,44
1741261539.5618918,66,16,17,44
1741261539.5637355,68,16,17,45
1741261539.5657427,68,16,17,45
1741261539.5677395,68,16,17,45
1741261539.5697358,69,16,17,46
1741261539.5717425,69,16,17,46
1741261539.5738075,70,16,17,46
1741261539.5757518,70,16,17,46
1741261539.5777485,70,16,17,46
1741261539.5815344,70,16,17,46
1741261539.5836287,70,16,17,46
1741261539.584076,70,16,17,46
1741261539.5857537,70,16,17,46
1741261539.5877347,70,16,17,45
1741261539.5897818,70,16,17,45
1741261539.5917487,70,16,17,45
1741261539.5937998,70,16,17,44
1741261539.5959704,70,16,17,44
1741261539.5978823,70,16,17,44
1741261539.599754,69,16,17,44
1741261539.6017509,69,16,17,44
1741261539.6037664,68,16,17,42
1741261539.6057556,68,16,17,42
1741261539.6077464,68,16,17,42
1741261539.6097333,68,16,17,42
1741261539.6117291,66,16,36,42
1741261539.6137264,66,16,36,42
1741261539.6157403,66,16,36,42
1741261539.6177368,60,16,57,40
1741261539.6197631,60,16,57,40
1741261539.6217499,60,16,57,40
1741261539.6237562,36,16,58,25
1741261539.6257985,36,23,58,25
1741261539.6277537,36,23,58,25
1741261539.629737,20,23,52,18
1741261539.6317337,20,53,52,18
1741261539.6337256,17,53,43,17
1741261539.6357324,17,53,43,17
1741261539.6377287,17,70,43,17
1741261539.6397529,17,70,43,16
1741261539.6417537,16,70,37,16
1741261539.6437395,16,70,37,16
1741261539.6457362,16,70,37,16
1741261539.6477396,15,70,40,16
1741261539.6501358,15,64,40,16
1741261539.65249,15,64,40,16
1741261539.653789,16,64,50,16
1741261539.6557462,16,56,50,16
1741261539.6577544,16,56,50,16
1741261539.659742,16,56,53,16
1741261539.6617405,16,56,53,16
1741261539.6637347,16,49,51,16
1741261539.665741,16,49,51,16
1741261539.6677504,16,46,51,16
1741261539.6697493,16,46,51,16
1741261539.6717331,16,46,53,16
1741261539.6737323,16,45,53,16
1741261539.6757348,16,45,53,16
1741261539.6778216,16,45,53,16
1741261539.6797698,16,45,54,16
1741261539.6817462,16,44,54,16
1741261539.683746,16,44,57,16
1741261539.6857324,16,43,57,16
1741261539.6877384,16,43,57,16
1741261539.6897495,16,43,57,16
1741261539.691754,16,44,57,16
1741261539.6937456,16,44,56,16
1741261539.695753,16,44,56,16
1741261539.6977513,16,44,56,16
1741261539.6997504,16,44,56,16
1741261539.702106,16,44,54,16
1741261539.703736,16,44,54,16
1741261539.7057378,16,44,54,16
1741261539.7077491,16,46,54,16
1741261539.7097697,16,46,54,16
1741261539.7117496,16,48,54,16
1741261539.7137728,16,48,53,16
1741261539.715773,16,49,53,16
1741261539.7177498,16,49,53,16
1741261539.722359,16,49,52,16
1741261539.7228122,16,49,52,16
1741261539.7237217,16,50,52,16
1741261539.7257578,16,50,52,16
1741261539.7277427,16,52,52,16
1741261539.7297506,16,52,52,16
1741261539.7317264,16,52,52,16
1741261539.733744,16,52,52,16
1741261539.7357621,16,52,52,16
1741261539.737802,16,52,51,16
1741261539.7397454,16,52,51,16
1741261539.7417367,16,52,51,16
1741261539.7437484,17,52,51,16
1741261539.7457383,17,52,51,16
1741261539.7477362,17,52,51,16
1741261539.7497406,16,52,51,16
1741261539.751729,16,52,51,16
1741261539.7546182,16,51,50,16
1741261539.756034,16,51,50,16
1741261539.7577453,16,50,50,16
1741261539.7597537,16,50,50,16
1741261539.7617424,16,50,50,16
1741261539.7637148,16,50,50,16
1741261539.7657378,16,50,50,16
1741261539.767719,16,50,50,16
1741261539.7697515,16,50,50,16
1741261539.7717426,16,50,50,16
1741261539.7737684,17,50,50,16
1741261539.7765665,17,50,50,16
1741261539.7777736,17,50,50,16
1741261539.7803707,16,50,50,16
1741261539.781736,16,50,50,16
1741261539.7837338,17,50,50,16
1741261539.785729,17,50,50,16
1741261539.7877383,17,50,50,16
1741261539.7899573,17,50,50,16
1741261539.7934709,17,50,50,16
1741261539.793914,17,50,50,16
1741261539.7959328,17,50,50,16
1741261539.797826,17,50,50,16
1741261539.7997112,17,52,50,16
1741261539.801738,17,52,50,16
1741261539.8037465,17,52,50,16
1741261539.8057423,17,52,50,16
1741261539.80774,17,52,50,16
1741261539.809752,17,52,50,16
1741261539.8117237,17,52,50,16
1741261539.8137403,17,52,50,16
1741261539.815726,17,52,50,16
1741261539.8179545,17,52,50,16
1741261539.81974,17,52,50,16
1741261539.8217266,17,52,50,16
1741261539.8237445,17,52,50,16
1741261539.8257406,17,52,50,16
1741261539.8277552,17,52,50,16
1741261539.829734,17,52,50,16
1741261539.8317323,17,52,50,16
1741261539.833737,17,52,50,16
1741261539.8357418,17,52,50,16
1741261539.837732,17,52,50,16
1741261539.840384,17,52,50,16
1741261539.8417344,17,52,50,16
1741261539.8437326,17,52,50,31
1741261539.8457403,17,52,50,31
1741261539.8477361,17,53,50,31
1741261539.8497427,17,53,50,44
1741261539.8517203,17,53,50,44
1741261539.8537462,17,53,50,44
1741261539.8557398,17,53,50,60
1741261539.8577397,20,53,47,60
1741261539.8606284,20,40,47,60
1741261539.8617947,20,40,47,61
1741261539.8637419,37,40,24,61
1741261539.865737,37,24,24,61
1741261539.8677433,56,24,24,57
1741261539.8697615,56,24,17,57
1741261539.8717473,56,18,17,57
1741261539.873733,54,18,16,53
1741261539.875747,54,18,16,53
1741261539.8777351,54,16,16,53
1741261539.8797424,54,16,16,54
1741261539.8817413,45,16,16,54
1741261539.8837614,45,15,16,54
1741261539.885736,45,15,16,53
1741261539.8877482,43,15,16,53
1741261539.8897495,43,15,16,53
1741261539.8922913,43,15,16,53
1741261539.8937323,43,15,16,53
1741261539.8957396,43,15,16,53
1741261539.8977265,42,15,16,53
1741261539.8997407,42,15,16,52
1741261539.9017308,42,15,16,52
1741261539.903736,42,15,16,52
1741261539.9057224,42,15,16,52
1741261539.9077296,42,15,16,52
1741261539.9097385,42,15,16,53
1741261539.9117343,44,15,16,53
1741261539.913737,44,15,16,53
1741261539.9157279,46,15,16,54
1741261539.9177454,46,15,16,54
1741261539.9197314,46,15,16,54
1741261539.9217494,49,15,16,56
