timestamp,contact_1,contact_2,contact_3,contact_4
1741261532.611883,1,1,1,1
1741261532.6138697,1,1,1,1
1741261532.6158674,1,1,1,1
1741261532.6178641,1,1,1,1
1741261532.619872,1,1,1,1
1741261532.6218777,1,1,1,1
1741261532.623884,1,1,1,1
1741261532.6259837,1,1,1,1
1741261532.6278894,1,1,1,1
1741261532.6298735,1,1,1,1
1741261532.6319017,1,1,1,1
1741261532.6339293,1,1,1,1
1741261532.6359117,1,1,1,1
1741261532.6379092,1,1,1,1
1741261532.639911,1,1,1,1
1741261532.641942,1,1,1,1
1741261532.643926,1,1,1,1
1741261532.646373,1,1,1,1
1741261532.6479352,1,1,1,1
1741261532.6499455,1,1,1,1
1741261532.6518738,1,1,1,1
1741261532.6538782,1,1,1,1
1741261532.6558745,1,1,1,1
1741261532.657871,1,1,1,1
1741261532.6598756,1,1,1,1
1741261532.661925,1,1,1,1
1741261532.663872,1,1,1,1
1741261532.665888,1,1,1,1
1741261532.6678932,1,1,1,1
1741261532.669893,1,1,1,1
1741261532.6719291,1,1,1,1
1741261532.6738827,1,1,1,1
1741261532.6760645,1,1,1,1
1741261532.6781127,1,1,1,1
1741261532.6798759,1,1,1,1
1741261532.6818626,1,1,1,1
1741261532.6838803,1,1,1,1
1741261532.6858811,1,1,1,1
1741261532.6878805,1,1,1,1
1741261532.6898935,1,1,1,1
1741261532.6919372,1,1,1,1
1741261532.6947043,1,1,1,1
1741261532.695869,1,1,1,1
1741261532.6978672,1,1,1,1
1741261532.6998549,1,1,1,1
1741261532.7018726,1,1,1,1
1741261532.7038813,1,1,1,1
1741261532.705884,1,1,1,1
1741261532.7078717,1,1,1,1
1741261532.7098892,1,1,1,1
1741261532.7118864,1,1,1,1
1741261532.7138717,1,1,1,1
1741261532.715867,1,1,1,1
1741261532.7179165,1,1,1,1
1741261532.71988,1,1,1,1
1741261532.7218766,1,1,1,1
1741261532.723875,1,1,1,1
1741261532.725894,1,1,1,1
1741261532.7278872,1,1,1,1
1741261532.7298908,1,1,1,1
1741261532.7319002,1,1,1,1
1741261532.7338927,1,1,1,1
1741261532.7358937,1,1,1,1
1741261532.7378824,1,1,1,1
1741261532.7398715,1,1,1,1
1741261532.7419302,1,1,1,1
1741261532.7438843,1,1,1,1
1741261532.7458706,1,1,1,1
1741261532.7478983,1,1,1,1
1741261532.7498772,1,1,1,1
1741261532.751872,1,1,1,1
1741261532.7538688,1,1,1,1
1741261532.7558649,1,1,1,1
1741261532.7578723,1,1,1,1
1741261532.7598686,1,1,1,1
1741261532.7618644,1,1,1,1
1741261532.7638845,1,1,1,1
1741261532.7658799,1,1,1,1
1741261532.7678769,1,1,1,1
1741261532.7698796,1,1,1,1
1741261532.7718809,1,1,1,1
1741261532.7738729,1,1,1,1
1741261532.775895,1,1,1,1
1741261532.7778792,1,1,1,1
1741261532.7798882,1,1,1,1
1741261532.7818937,1,1,1,1
1741261532.7838712,1,1,1,1
1741261532.7864301,1,1,1,1
1741261532.787864,1,1,1,1
1741261532.7898512,1,1,1,1
1741261532.791879,1,1,1,1
1741261532.7942653,1,1,1,1
1741261532.7958746,1,1,1,1
1741261532.7978818,1,1,1,1
1741261532.7998672,1,1,1,1
1741261532.801892,1,1,1,1
1741261532.8038802,1,1,1,1
1741261532.8059177,1,1,1,1
1741261532.8078907,1,1,1,1
1741261532.8098807,1,1,1,1
1741261532.8118887,1,1,1,1
1741261532.8138845,1,1,1,1
1741261532.81587,1,1,1,1
1741261532.8178885,1,1,1,1
1741261532.819892,1,1,1,1
1741261532.8218803,1,1,1,1
1741261532.8238895,1,1,1,1
1741261532.8258665,1,1,1,1
1741261532.8278825,1,1,1,1
1741261532.8298707,1,1,1,1
1741261532.8318763,1,1,1,1
1741261532.8338625,1,1,1,1
1741261532.8358803,1,1,1,1
1741261532.837877,1,1,1,1
1741261532.8398728,1,1,1,1
1741261532.841963,1,1,1,1
1741261532.8438675,1,1,1,1
1741261532.8458734,1,1,1,1
1741261532.8478703,1,1,1,1
1741261532.849867,1,1,1,1
1741261532.8518736,1,1,1,1
1741261532.8538866,1,1,1,1
1741261532.8558784,1,1,1,1
1741261532.8578954,1,1,1,1
1741261532.8602076,1,1,1,1
1741261532.8618689,1,1,1,1
1741261532.864368,1,1,1,1
1741261532.8658702,1,1,1,1
1741261532.8678882,1,1,1,1
1741261532.869885,1,1,1,1
1741261532.8718724,1,1,1,1
1741261532.8738687,1,1,1,1
1741261532.8775961,1,1,1,1
1741261532.8780665,1,1,1,1
1741261532.879869,1,1,1,1
1741261532.8818758,1,1,1,1
1741261532.8838737,1,1,1,1
1741261532.885869,1,1,1,1
1741261532.8878782,1,1,1,1
1741261532.8899133,1,1,1,1
1741261532.8918839,1,1,1,1
1741261532.8938706,1,1,1,1
1741261532.8958728,1,1,1,1
1741261532.8978722,1,1,1,1
1741261532.8998795,1,1,1,1
1741261532.9018862,1,1,1,1
1741261532.903907,1,1,1,1
1741261532.905893,1,1,1,1
1741261532.9078763,1,1,1,1
1741261532.909883,1,1,1,1
1741261532.9118798,1,1,1,1
1741261532.9138777,1,1,1,1
1741261532.9158723,1,1,1,1
1741261532.917873,1,1,1,1
1741261532.9198563,1,1,1,1
1741261532.9218767,1,1,1,1
1741261532.9238613,1,1,1,1
1741261532.9265652,1,1,1,1
1741261532.9278848,1,1,1,1
1741261532.9311242,1,1,1,1
1741261532.932008,1,1,1,1
1741261532.9338794,1,1,1,1
1741261532.9358823,1,1,1,1
1741261532.9378786,1,1,1,1
1741261532.939907,1,1,1,1
1741261532.9418747,1,1,1,1
1741261532.9438694,1,1,1,1
1741261532.945972,1,1,1,1
1741261532.9478762,1,1,1,1
1741261532.9498923,1,1,1,1
1741261532.9518592,1,1,1,1
1741261532.953888,1,1,1,1
1741261532.955943,1,1,1,1
1741261532.95788,1,0,0,1
1741261532.9598868,1,0,0,1
1741261532.9618912,1,0,0,1
1741261532.963882,1,0,0,1
1741261532.965879,1,0,0,1
1741261532.967875,1,0,0,1
1741261532.9699786,1,0,0,1
1741261532.971869,1,0,0,1
1741261532.9738882,1,0,0,1
1741261532.975898,1,0,0,1
1741261532.977889,1,0,0,1
1741261532.9801939,1,0,0,1
1741261532.9820554,1,0,0,1
1741261532.9838908,1,0,0,1
1741261532.9858654,1,0,0,1
1741261532.9878838,1,0,0,1
1741261532.989888,1,0,0,1
1741261532.9918795,1,0,0,1
1741261532.9938974,1,0,0,1
1741261532.99587,1,0,0,1
1741261532.998213,1,0,0,1
1741261532.9998624,1,0,0,1
1741261533.0018506,1,0,0,1
1741261533.0038674,1,0,0,1
1741261533.0059056,1,0,0,1
1741261533.007902,1,0,0,1
1741261533.0098772,1,0,0,1
1741261533.0119135,1,0,0,1
1741261533.0139017,1,0,0,1
1741261533.0158901,1,0,0,1
1741261533.0178854,1,0,0,1
1741261533.019872,1,0,0,1
1741261533.0218704,1,0,0,1
1741261533.0238938,1,0,0,1
1741261533.025892,1,0,0,1
1741261533.0278797,1,0,0,1
1741261533.029968,1,0,0,1
1741261533.0318744,1,0,0,1
1741261533.0338798,1,0,0,1
1741261533.035938,1,0,0,1
1741261533.0378802,1,0,0,1
1741261533.0398703,1,0,0,1
1741261533.0418777,1,0,0,1
1741261533.0438821,1,0,0,1
1741261533.045887,1,0,0,1
1741261533.0478847,1,0,0,1
1741261533.0498827,1,0,0,1
1741261533.051868,1,0,0,1
1741261533.0538764,1,0,0,1
1741261533.055862,1,0,0,1
1741261533.0578754,1,0,0,1
1741261533.0598757,1,0,0,1
1741261533.061851,1,0,0,1
1741261533.06387,1,0,0,1
1741261533.0672503,1,0,0,1
1741261533.0681274,1,0,0,1
1741261533.0699012,1,0,0,1
1741261533.0718758,1,0,0,1
1741261533.0739043,1,0,0,1
1741261533.0759609,1,0,0,1
1741261533.077907,1,0,0,1
1741261533.080718,1,0,0,1
1741261533.0819,1,0,0,1
1741261533.0838864,1,0,0,1
1741261533.0858655,1,0,0,1
1741261533.0878708,1,0,0,1
1741261533.0898688,1,0,0,1
1741261533.091855,1,0,0,1
1741261533.0938637,1,0,0,1
1741261533.0958781,1,0,0,1
1741261533.0981688,1,0,0,1
1741261533.0998826,1,0,0,1
1741261533.1018825,1,0,0,1
1741261533.103876,1,0,0,1
1741261533.1058514,1,0,0,1
1741261533.1078684,1,0,0,1
1741261533.1098516,1,0,0,1
1741261533.111872,1,0,0,1
1741261533.1138604,1,0,0,1
1741261533.1158662,1,0,0,1
1741261533.1178708,1,0,0,1
1741261533.1198723,1,0,0,1
1741261533.1218672,1,0,0,1
1741261533.123868,1,0,0,1
1741261533.1258814,1,0,0,1
1741261533.1278784,1,0,0,1
1741261533.1298847,1,0,0,1
1741261533.131953,1,0,0,1
1741261533.1345763,1,0,0,1
1741261533.135893,1,0,0,1
1741261533.1378849,1,0,0,1
1741261533.140924,1,0,0,1
1741261533.1420815,1,0,0,1
1741261533.1443648,1,0,0,1
1741261533.1459823,1,0,0,1
1741261533.1478772,1,0,0,1
1741261533.1498744,1,0,0,1
1741261533.1518688,1,0,0,1
1741261533.1538675,1,0,0,1
1741261533.1558735,1,0,0,1
1741261533.1578684,1,0,0,1
1741261533.1598682,1,0,0,1
1741261533.1618788,1,0,0,1
1741261533.163902,1,0,0,1
1741261533.1658876,1,0,0,1
1741261533.167876,1,0,0,1
1741261533.1708682,1,0,1,1
1741261533.171939,1,0,1,1
1741261533.1738849,1,0,1,1
1741261533.1758962,1,0,1,1
1741261533.177887,1,0,1,1
1741261533.1802227,1,0,1,1
1741261533.1819744,1,0,1,1
1741261533.183876,1,1,1,1
1741261533.1858761,1,1,1,1
1741261533.1878638,1,1,1,1
1741261533.18986,1,1,1,1
1741261533.1918564,1,1,1,1
1741261533.1938634,1,1,1,1
1741261533.1959622,0,1,1,0
1741261533.197922,0,1,1,0
1741261533.199908,0,1,1,0
1741261533.2019138,0,1,1,0
1741261533.2039106,0,1,1,0
1741261533.207641,0,1,1,0
1741261533.2081077,0,1,1,0
1741261533.2099288,0,1,1,0
1741261533.211941,0,1,1,0
1741261533.213871,0,1,1,0
1741261533.2158887,0,1,1,0
1741261533.2178857,0,1,1,0
1741261533.2198944,0,1,1,0
1741261533.2218766,0,1,1,0
1741261533.2238889,0,1,1,0
1741261533.225874,0,1,1,0
1741261533.2278616,0,1,1,0
1741261533.2306707,0,1,1,0
1741261533.2318633,0,1,1,0
1741261533.233861,0,1,1,0
1741261533.2358677,0,1,1,0
1741261533.2378528,0,1,1,0
1741261533.2398684,0,1,1,0
1741261533.2420099,0,1,1,0
1741261533.2438636,0,1,1,0
1741261533.245863,0,1,1,0
1741261533.2485223,0,1,1,0
1741261533.2498856,0,1,1,0
1741261533.2518795,0,1,1,0
1741261533.2538795,0,1,1,0
1741261533.2558646,0,1,1,0
1741261533.2578616,0,1,1,0
1741261533.2599175,0,1,1,0
1741261533.261857,0,1,1,0
1741261533.2638648,0,1,1,0
1741261533.2658668,0,1,1,0
1741261533.267867,0,1,1,0
1741261533.270008,0,1,1,0
1741261533.2720761,0,1,1,0
1741261533.2738743,0,1,1,0
1741261533.2763557,0,1,1,0
1741261533.2779007,0,1,1,0
1741261533.280024,0,1,1,0
1741261533.2819753,0,1,1,0
1741261533.2838604,0,1,1,0
1741261533.2858782,0,1,1,0
1741261533.2878854,0,1,1,0
1741261533.2898822,0,1,1,0
1741261533.2918704,0,1,1,0
1741261533.2938788,0,1,1,0
1741261533.2958949,0,1,1,0
1741261533.2978702,0,1,1,0
1741261533.2998745,0,1,1,0
1741261533.3018625,0,1,1,0
1741261533.303879,0,1,1,0
1741261533.3058467,0,1,1,0
1741261533.3078651,0,1,1,0
1741261533.3098714,0,1,1,0
1741261533.3118682,0,1,1,0
1741261533.3138783,0,1,1,0
1741261533.315882,0,1,1,0
1741261533.317879,0,1,1,0
1741261533.3198566,0,1,1,0
1741261533.3218718,0,1,1,0
1741261533.3238704,0,1,1,0
1741261533.3259063,0,1,1,0
1741261533.3278832,0,1,1,0
1741261533.3298702,0,1,1,0
1741261533.3318663,0,1,1,0
1741261533.3338594,0,1,1,0
1741261533.3358512,0,1,1,0
1741261533.337894,0,1,1,0
1741261533.339875,0,1,1,0
1741261533.3419201,0,1,1,0
1741261533.3438692,0,1,1,0
1741261533.3458931,0,1,1,0
1741261533.3489568,0,1,1,0
1741261533.3498788,0,1,1,0
1741261533.351877,0,1,1,0
1741261533.3538733,0,1,1,0
1741261533.3558793,0,1,1,0
1741261533.3578713,0,1,1,0
1741261533.35987,0,1,1,0
1741261533.361858,0,1,1,0
1741261533.3638568,0,1,1,0
1741261533.3658628,0,1,1,0
1741261533.3678608,0,1,1,0
1741261533.3698673,0,1,1,0
1741261533.3718634,0,1,1,0
1741261533.3738704,0,1,1,0
1741261533.3761115,0,1,1,0
1741261533.377864,0,1,1,0
1741261533.3798697,0,1,1,0
1741261533.3818657,0,1,1,0
1741261533.3838723,0,1,1,0
1741261533.3858795,0,1,1,0
1741261533.3878677,0,1,1,0
1741261533.3898642,0,1,1,0
1741261533.391861,0,1,1,0
1741261533.3938694,0,1,1,0
1741261533.3959439,0,1,1,0
1741261533.397863,0,1,1,0
1741261533.3998709,0,1,1,0
1741261533.4018767,0,1,1,0
1741261533.4038625,0,1,1,0
1741261533.4058695,1,1,1,0
1741261533.4078665,1,1,1,0
1741261533.4098897,1,1,1,0
1741261533.4119012,1,1,1,0
1741261533.413904,1,1,1,0
1741261533.415906,1,1,1,1
1741261533.418432,1,1,1,1
1741261533.4200823,1,1,1,1
1741261533.4218643,1,1,1,1
1741261533.4238718,1,1,1,1
1741261533.4258764,1,1,1,1
1741261533.4278653,1,1,1,1
1741261533.4298542,1,1,1,1
1741261533.4318693,1,1,1,1
1741261533.4338744,1,1,1,1
1741261533.4358668,1,1,1,1
1741261533.437915,1,0,1,1
1741261533.440588,1,0,0,1
1741261533.4419622,1,0,0,1
1741261533.443848,1,0,0,1
1741261533.4458642,1,0,0,1
1741261533.4478526,1,0,0,1
1741261533.449858,1,0,0,1
1741261533.4518812,1,0,0,1
1741261533.4548151,1,0,0,1
1741261533.4561357,1,0,0,1
1741261533.4578788,1,0,0,1
1741261533.460264,1,0,0,1
1741261533.4618616,1,0,0,1
1741261533.4638598,1,0,0,1
1741261533.4658718,1,0,0,1
1741261533.4678612,1,0,0,1
1741261533.469866,1,0,0,1
1741261533.4718642,1,0,0,1
1741261533.47387,1,0,0,1
1741261533.476259,1,0,0,1
1741261533.477863,1,0,0,1
1741261533.4803026,1,0,0,1
1741261533.482103,1,0,0,1
1741261533.4838672,1,0,0,1
1741261533.4858928,1,0,0,1
1741261533.4889545,1,0,0,1
1741261533.4898667,1,0,0,1
1741261533.4918745,1,0,0,1
1741261533.4938622,1,0,0,1
1741261533.4959803,1,0,0,1
1741261533.4978652,1,0,0,1
1741261533.499874,1,0,0,1
1741261533.5018885,1,0,0,1
1741261533.5038764,1,0,0,1
1741261533.5058835,1,0,0,1
1741261533.5078757,1,0,0,1
1741261533.5098565,1,0,0,1
1741261533.5118628,1,0,0,1
1741261533.5138652,1,0,0,1
1741261533.5158653,1,0,0,1
1741261533.5178642,1,0,0,1
1741261533.5198708,1,0,0,1
1741261533.521872,1,0,0,1
1741261533.523875,1,0,0,1
1741261533.5259116,1,0,0,1
1741261533.527879,1,0,0,1
1741261533.5299637,1,0,0,1
1741261533.5318716,1,0,0,1
1741261533.53385,1,0,0,1
1741261533.535863,1,0,0,1
1741261533.5378602,1,0,0,1
1741261533.539859,1,0,0,1
1741261533.5419977,1,0,0,1
1741261533.5439653,1,0,0,1
1741261533.5459096,1,0,0,1
1741261533.5478582,1,0,0,1
1741261533.5498827,1,0,0,1
1741261533.5518708,1,0,0,1
1741261533.5538654,1,0,0,1
1741261533.5558696,1,0,0,1
1741261533.557858,1,0,0,1
1741261533.5614474,1,0,0,1
1741261533.561906,1,0,0,1
1741261533.5638492,1,0,0,1
1741261533.5658567,1,0,0,1
1741261533.5678802,1,0,0,1
1741261533.5698698,1,0,0,1
1741261533.5718482,1,0,0,1
1741261533.5738897,1,0,0,1
1741261533.5759072,1,0,0,1
1741261533.5787988,1,0,0,1
1741261533.579881,1,0,0,1
1741261533.5818784,1,0,0,1
1741261533.583866,1,0,0,1
1741261533.5905876,1,0,0,1
1741261533.5910861,1,0,0,1
1741261533.591866,1,0,0,1
1741261533.593864,1,0,0,1
1741261533.59587,1,0,0,1
1741261533.5978558,1,0,0,1
1741261533.5998535,1,0,0,1
1741261533.6018503,1,0,0,1
1741261533.6038773,1,0,0,1
1741261533.6059053,1,0,0,1
1741261533.6078873,1,0,0,1
1741261533.6098788,1,0,0,1
1741261533.6118755,1,0,0,1
1741261533.6138606,1,0,0,1
1741261533.6158783,1,0,0,1
1741261533.6178708,1,0,0,1
1741261533.620519,1,0,0,1
1741261533.6220226,1,0,0,1
1741261533.6238544,1,0,0,1
1741261533.6261244,1,0,0,1
1741261533.6290154,1,0,0,1
1741261533.629898,1,0,0,1
1741261533.6318526,1,0,0,1
1741261533.6338787,1,0,0,1
1741261533.6358688,1,0,0,1
1741261533.6378531,1,0,0,1
1741261533.6398704,1,1,0,1
1741261533.6418657,1,1,0,1
1741261533.6439073,1,1,0,1
1741261533.645885,1,1,0,1
1741261533.6483788,1,1,0,1
1741261533.6508183,1,1,1,1
1741261533.651972,1,1,1,1
1741261533.6538773,1,1,1,1
1741261533.6562314,1,1,1,1
1741261533.6578822,1,1,1,1
1741261533.6598575,1,1,1,1
1741261533.6618514,1,1,1,1
1741261533.6638417,1,1,1,1
1741261533.6659,1,1,1,1
1741261533.6678648,1,1,1,1
1741261533.669841,1,1,1,1
1741261533.6718593,1,1,1,1
1741261533.6738777,1,1,1,0
1741261533.6761687,0,1,1,0
1741261533.677869,0,1,1,0
1741261533.6809137,0,1,1,0
1741261533.6818626,0,1,1,0
1741261533.683859,0,1,1,0
1741261533.6858573,0,1,1,0
1741261533.687892,0,1,1,0
1741261533.6899223,0,1,1,0
1741261533.6918988,0,1,1,0
1741261533.693897,0,1,1,0
1741261533.6959224,0,1,1,0
1741261533.6979098,0,1,1,0
1741261533.7016096,0,1,1,0
1741261533.7020316,0,1,1,0
1741261533.7038689,0,1,1,0
1741261533.7058675,0,1,1,0
1741261533.707872,0,1,1,0
1741261533.710915,0,1,1,0
1741261533.7118542,0,1,1,0
1741261533.7138586,0,1,1,0
1741261533.715849,0,1,1,0
1741261533.7178552,0,1,1,0
1741261533.7198527,0,1,1,0
1741261533.7218761,0,1,1,0
1741261533.723878,0,1,1,0
1741261533.7258732,0,1,1,0
1741261533.7278807,0,1,1,0
1741261533.7298834,0,1,1,0
1741261533.7318764,0,1,1,0
1741261533.7339125,0,1,1,0
1741261533.735856,0,1,1,0
1741261533.7382917,0,1,1,0
1741261533.7398677,0,1,1,0
1741261533.7423286,0,1,1,0
1741261533.7441401,0,1,1,0
1741261533.745862,0,1,1,0
1741261533.7482338,0,1,1,0
1741261533.749998,0,1,1,0
1741261533.7518413,0,1,1,0
1741261533.7545357,0,1,1,0
1741261533.7568254,0,1,1,0
1741261533.7578614,0,1,1,0
1741261533.7603102,0,1,1,0
1741261533.7618575,0,1,1,0
1741261533.7638574,0,1,1,0
1741261533.7666793,0,1,1,0
1741261533.7685192,0,1,1,0
1741261533.7707422,0,1,1,0
1741261533.7718725,0,1,1,0
1741261533.7738454,0,1,1,0
1741261533.775846,0,1,1,0
1741261533.7792122,0,1,1,0
1741261533.779847,0,1,1,0
1741261533.7818778,0,1,1,0
1741261533.7838626,0,1,1,0
1741261533.785869,0,1,1,0
1741261533.7878761,0,1,1,0
1741261533.7898686,0,1,1,0
1741261533.7918408,0,1,1,0
1741261533.793835,0,1,1,0
1741261533.7959037,0,1,1,0
1741261533.7978396,0,1,1,0
1741261533.799836,0,1,1,0
1741261533.801915,0,1,1,0
1741261533.8038516,0,1,1,0
1741261533.8058474,0,1,1,0
1741261533.8078618,0,1,1,0
1741261533.8098502,0,1,1,0
1741261533.8118474,0,1,1,0
1741261533.8138552,0,1,1,0
1741261533.8158529,0,1,1,0
1741261533.8178492,0,1,1,0
1741261533.819853,0,1,1,0
1741261533.8218608,0,1,1,0
1741261533.823846,0,1,1,0
1741261533.825865,0,1,1,0
1741261533.827863,0,1,1,0
1741261533.8298688,0,1,1,0
1741261533.8318627,0,1,1,0
1741261533.8338714,0,1,1,0
1741261533.835859,0,1,1,0
1741261533.8379316,0,1,1,0
1741261533.8398423,0,1,1,0
1741261533.8418705,0,1,1,0
1741261533.8438475,0,1,1,0
1741261533.8458626,0,1,1,0
1741261533.8478615,0,1,1,0
1741261533.8498962,0,1,1,0
1741261533.8518567,0,1,1,0
1741261533.8538618,0,1,1,0
1741261533.8558583,0,1,1,0
1741261533.8578658,0,1,1,0
1741261533.8616436,0,1,1,0
1741261533.862115,0,1,1,0
1741261533.8638713,0,1,1,0
1741261533.8658612,0,1,1,0
1741261533.8678606,0,1,1,0
1741261533.869836,0,1,1,0
1741261533.871853,0,1,1,0
1741261533.8738503,0,1,1,0
1741261533.8758676,0,1,1,0
1741261533.8778708,0,1,1,0
1741261533.8798385,0,1,1,0
1741261533.881856,0,1,1,0
1741261533.8838618,0,1,1,0
1741261533.8858595,0,1,1,0
1741261533.8878582,0,1,1,1
1741261533.8898435,0,1,1,1
1741261533.8918521,0,1,1,1
1741261533.8938696,0,1,1,1
1741261533.8958545,1,1,1,1
1741261533.897862,1,1,1,1
1741261533.8998384,1,1,1,1
1741261533.9019072,1,1,1,1
1741261533.9038742,1,1,1,1
1741261533.9058676,1,1,1,1
1741261533.9106848,1,1,1,1
1741261533.9111493,1,1,1,1
1741261533.9119089,1,1,1,1
1741261533.9138675,1,1,0,1
1741261533.915853,1,0,0,1
1741261533.91786,1,0,0,1
1741261533.9207103,1,0,0,1
1741261533.9218614,1,0,0,1
1741261533.9238372,1,0,0,1
1741261533.925844,1,0,0,1
1741261533.9278507,1,0,0,1
1741261533.9298418,1,0,0,1
1741261533.9318428,1,0,0,1
1741261533.9338548,1,0,0,1
1741261533.9358556,1,0,0,1
1741261533.9378636,1,0,0,1
1741261533.9398708,1,0,0,1
1741261533.9418578,1,0,0,1
1741261533.9438598,1,0,0,1
1741261533.946097,1,0,0,1
1741261533.9478607,1,0,0,1
1741261533.949856,1,0,0,1
1741261533.9518633,1,0,0,1
1741261533.9538789,1,0,0,1
1741261533.9558425,1,0,0,1
1741261533.9578466,1,0,0,1
1741261533.959844,1,0,0,1
1741261533.9618483,1,0,0,1
1741261533.9638748,1,0,0,1
1741261533.9658535,1,0,0,1
1741261533.9678607,1,0,0,1
1741261533.9698567,1,0,0,1
1741261533.971864,1,0,0,1
1741261533.9738626,1,0,0,1
1741261533.9760523,1,0,0,1
1741261533.9778657,1,0,0,1
1741261533.9815857,1,0,0,1
1741261533.9820337,1,0,0,1
1741261533.9838562,1,0,0,1
1741261533.985843,1,0,0,1
1741261533.98785,1,0,0,1
1741261533.9898634,1,0,0,1
1741261533.991843,1,0,0,1
1741261533.99386,1,0,0,1
1741261533.9958677,1,0,0,1
1741261533.9978607,1,0,0,1
1741261533.9998503,1,0,0,1
1741261534.0018473,1,0,0,1
1741261534.0038614,1,0,0,1
1741261534.007507,1,0,0,1
1741261534.0079808,1,0,0,1
1741261534.0098536,1,0,0,1
1741261534.0131826,1,0,0,1
1741261534.0138469,1,0,0,1
1741261534.0158448,1,0,0,1
1741261534.0178726,1,0,0,1
1741261534.019849,1,0,0,1
1741261534.0218365,1,0,0,1
1741261534.0238538,1,0,0,1
1741261534.0258596,1,0,0,1
1741261534.0278568,1,0,0,1
1741261534.0298426,1,0,0,1
1741261534.0318658,1,0,0,1
1741261534.0338585,1,0,0,1
1741261534.0358648,1,0,0,1
1741261534.0378609,1,0,0,1
1741261534.0398576,1,0,0,1
1741261534.0418665,1,0,0,1
1741261534.0438414,1,0,0,1
1741261534.045847,1,0,0,1
1741261534.0478466,1,0,0,1
1741261534.0498524,1,0,0,1
1741261534.0518389,1,0,0,1
1741261534.0541022,1,0,0,1
1741261534.0558686,1,0,0,1
1741261534.0578597,1,0,0,1
1741261534.0598652,1,0,0,1
1741261534.063111,1,0,0,1
1741261534.0639918,1,0,0,1
1741261534.0658567,1,0,0,1
1741261534.0678663,1,0,0,1
1741261534.0698597,1,0,0,1
1741261534.0718646,1,0,0,1
1741261534.0738492,1,0,0,1
1741261534.0759635,1,0,0,1
1741261534.0778477,1,0,0,1
1741261534.0798426,1,0,0,1
1741261534.08184,1,0,0,1
1741261534.0838683,1,0,0,1
1741261534.085865,1,0,0,1
1741261534.087872,1,0,0,1
1741261534.0898857,1,0,0,1
1741261534.091878,1,0,0,1
1741261534.0938623,1,0,0,1
1741261534.0958593,1,0,0,1
1741261534.097856,1,0,0,1
1741261534.099868,1,0,0,1
1741261534.1018486,1,0,0,1
1741261534.1038465,1,0,0,1
1741261534.1058528,1,0,0,1
1741261534.1078665,1,0,0,1
1741261534.109868,1,0,0,1
1741261534.1118538,1,0,0,1
1741261534.113902,1,0,0,1
1741261534.1158574,1,0,0,1
1741261534.1178772,1,0,0,1
1741261534.1205666,1,0,0,1
1741261534.1218672,1,0,0,1
1741261534.1238549,1,0,0,1
1741261534.1258502,1,1,0,1
1741261534.1278589,1,1,0,1
1741261534.1298645,1,1,1,1
1741261534.1318529,1,1,1,1
1741261534.1339068,1,1,1,1
1741261534.1358576,1,1,1,1
1741261534.137844,1,1,1,1
1741261534.1398282,1,1,1,1
1741261534.148863,1,1,1,1
1741261534.149842,1,1,1,1
1741261534.1518626,1,1,1,0
1741261534.1538508,0,1,1,0
1741261534.1558373,0,1,1,0
1741261534.1578553,0,1,1,0
1741261534.1600018,0,1,1,0
1741261534.1618488,0,1,1,0
1741261534.1638443,0,1,1,0
1741261534.1658416,0,1,1,0
1741261534.1678493,0,1,1,0
1741261534.1698701,0,1,1,0
1741261534.1718504,0,1,1,0
1741261534.1738465,0,1,1,0
1741261534.1759446,0,1,1,0
1741261534.1796346,0,1,1,0
1741261534.180104,0,1,1,0
1741261534.1818538,0,1,1,0
1741261534.1838744,0,1,1,0
1741261534.1876988,0,1,1,0
1741261534.1881607,0,1,1,0
1741261534.1905987,0,1,1,0
1741261534.191878,0,1,1,0
1741261534.1938663,0,1,1,0
1741261534.19585,0,1,1,0
1741261534.1978388,0,1,1,0
